timestamp,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-12-14T00:00,0.1,84,-2.3,-3.4,0.0
2024-12-14T01:00,-0.2,86,-2.2,-3.7,0.0
2024-12-14T02:00,-0.2,86,-2.3,-4.0,0.0
2024-12-14T03:00,0.0,84,-2.4,-3.1,0.0
2024-12-14T04:00,-0.4,93,-1.4,-3.4,0.0
2024-12-14T05:00,-0.4,95,-1.1,-3.2,0.0
2024-12-14T06:00,-0.2,96,-0.8,-2.9,0.0
2024-12-14T07:00,-0.2,96,-0.8,-3.4,0.2
2024-12-14T08:00,0.1,94,-0.8,-3.1,0.0
2024-12-14T09:00,0.7,90,-0.8,-2.8,0.0
2024-12-14T10:00,1.3,87,-0.7,-1.8,0.0
2024-12-14T11:00,1.9,84,-0.6,-1.6,0.0
2024-12-14T12:00,2.4,81,-0.5,-0.0,0.0
2024-12-14T13:00,2.7,80,-0.4,0.2,0.0
2024-12-14T14:00,2.8,80,-0.3,0.2,0.0
2024-12-14T15:00,2.6,82,-0.2,0.3,0.0
2024-12-14T16:00,2.0,86,-0.1,-0.5,0.0
2024-12-14T17:00,1.2,91,-0.1,-1.2,0.0
2024-12-14T18:00,0.9,92,-0.2,-1.5,0.0
2024-12-14T19:00,1.0,92,-0.2,-1.4,0.0
2024-12-14T20:00,0.7,94,-0.1,-1.6,0.0
2024-12-14T21:00,0.7,95,-0.1,-1.6,0.0
2024-12-14T22:00,0.6,97,0.1,-1.7,0.0
2024-12-14T23:00,-0.0,99,-0.2,-2.5,0.0
2024-12-15T00:00,-1.5,100,-1.5,-4.2,0.0
2024-12-15T01:00,-1.9,100,-1.9,-4.8,0.0
2024-12-15T02:00,-2.3,100,-2.3,-5.0,0.0
2024-12-15T03:00,-1.0,95,-1.7,-3.8,0.0
2024-12-15T04:00,-1.2,97,-1.7,-4.1,0.0
2024-12-15T05:00,-1.5,95,-2.2,-4.6,0.0
2024-12-15T06:00,-2.3,100,-2.3,-5.3,0.0
2024-12-15T07:00,-1.8,99,-1.9,-4.8,0.0
2024-12-15T08:00,-0.8,96,-1.4,-3.5,0.0
2024-12-15T09:00,-0.7,96,-1.3,-3.4,0.0
2024-12-15T10:00,0.7,89,-0.9,-2.0,0.0
2024-12-15T11:00,3.0,79,-0.3,0.3,0.0
2024-12-15T12:00,4.2,78,0.7,1.8,0.0
2024-12-15T13:00,5.1,76,1.2,2.8,0.0
2024-12-15T14:00,4.4,82,1.6,2.0,0.0
2024-12-15T15:00,3.5,83,0.9,1.4,0.0
2024-12-15T16:00,3.0,86,0.8,0.8,0.0
2024-12-15T17:00,2.0,87,0.0,-0.5,0.0
2024-12-15T18:00,1.1,87,-0.8,-1.4,0.0
2024-12-15T19:00,0.9,84,-1.5,-1.8,0.0
2024-12-15T20:00,0.8,82,-1.9,-1.8,0.0
2024-12-15T21:00,0.6,81,-2.3,-2.2,0.0
2024-12-15T22:00,-0.6,92,-1.7,-3.4,0.0
2024-12-15T23:00,-1.2,97,-1.6,-3.9,0.0
2024-12-16T00:00,0.5,93,-0.5,-2.4,0.0
2024-12-16T01:00,0.7,89,-0.9,-2.1,0.0
2024-12-16T02:00,0.7,88,-1.1,-2.1,0.0
2024-12-16T03:00,0.8,91,-0.5,-1.9,0.0
2024-12-16T04:00,0.3,92,-0.8,-2.4,0.0
2024-12-16T05:00,0.3,92,-0.9,-2.5,0.0
2024-12-16T06:00,-0.1,94,-0.9,-3.0,0.0
2024-12-16T07:00,0.5,89,-1.1,-2.4,0.0
2024-12-16T08:00,0.9,85,-1.3,-2.0,0.0
2024-12-16T09:00,2.5,78,-1.0,-0.5,0.0
2024-12-16T10:00,4.9,71,0.0,2.0,0.0
2024-12-16T11:00,6.4,69,1.1,3.7,0.0
2024-12-16T12:00,7.5,69,2.1,5.0,0.0
2024-12-16T13:00,7.9,70,2.8,5.7,0.0
2024-12-16T14:00,7.8,70,2.7,5.8,0.0
2024-12-16T15:00,6.8,72,2.1,4.5,0.0
2024-12-16T16:00,5.9,75,1.8,3.7,0.0
2024-12-16T17:00,5.2,76,1.3,3.1,0.0
2024-12-16T18:00,4.3,77,0.6,1.8,0.0
2024-12-16T19:00,4.2,78,0.7,1.9,0.0
2024-12-16T20:00,4.0,81,1.0,1.7,0.0
2024-12-16T21:00,3.5,84,1.1,1.3,0.0
2024-12-16T22:00,3.6,82,0.8,1.5,0.0
2024-12-16T23:00,3.9,82,1.1,1.7,0.0
2024-12-17T00:00,3.4,87,1.5,1.3,0.0
2024-12-17T01:00,3.0,88,1.2,0.8,0.0
2024-12-17T02:00,3.1,87,1.1,0.7,0.0
2024-12-17T03:00,3.1,87,1.2,1.0,0.0
2024-12-17T04:00,2.9,88,1.1,0.7,0.0
2024-12-17T05:00,2.3,91,1.0,0.1,0.0
2024-12-17T06:00,2.9,87,1.0,0.6,0.0
2024-12-17T07:00,3.4,84,1.0,0.8,0.0
2024-12-17T08:00,2.8,83,0.2,0.3,0.0
2024-12-17T09:00,3.7,84,1.2,1.3,0.0
2024-12-17T10:00,4.5,83,1.8,2.2,0.0
2024-12-17T11:00,6.5,76,2.6,4.5,0.0
2024-12-17T12:00,7.7,77,3.9,5.8,0.0
2024-12-17T13:00,8.0,77,4.2,6.5,0.0
2024-12-17T14:00,8.0,77,4.2,6.3,0.0
2024-12-17T15:00,6.0,90,4.5,4.1,0.0
2024-12-17T16:00,4.1,95,3.3,2.0,0.0
2024-12-17T17:00,2.7,100,2.7,0.4,0.0
2024-12-17T18:00,2.0,100,2.0,-0.4,0.0
2024-12-17T19:00,1.4,100,1.4,-1.0,0.0
2024-12-17T20:00,1.1,100,1.1,-1.3,0.0
2024-12-17T21:00,0.9,100,0.9,-1.5,0.0
2024-12-17T22:00,0.6,100,0.6,-1.7,0.0
2024-12-17T23:00,0.6,100,0.6,-1.9,0.0
2024-12-18T00:00,-1.1,100,-1.1,-3.8,0.0
2024-12-18T01:00,-0.0,100,-0.0,-2.5,0.0
2024-12-18T02:00,-0.4,100,-0.4,-3.2,0.0
2024-12-18T03:00,-0.2,100,-0.2,-2.7,0.0
2024-12-18T04:00,0.3,100,0.3,-2.4,0.0
2024-12-18T05:00,-0.9,100,-0.9,-3.8,0.0
2024-12-18T06:00,-0.7,100,-0.7,-3.2,0.0
2024-12-18T07:00,-0.3,100,-0.3,-3.1,0.0
2024-12-18T08:00,-0.2,100,-0.2,-2.9,0.0
2024-12-18T09:00,0.7,100,0.7,-1.9,0.0
2024-12-18T10:00,1.3,99,1.2,-1.1,0.0
2024-12-18T11:00,3.2,91,1.8,1.1,0.0
2024-12-18T12:00,4.7,83,2.0,2.8,0.0
2024-12-18T13:00,5.2,83,2.5,3.3,0.0
2024-12-18T14:00,5.1,85,2.8,3.4,0.0
2024-12-18T15:00,4.7,84,2.2,2.5,0.0
2024-12-18T16:00,4.0,85,1.7,1.9,0.0
2024-12-18T17:00,3.7,85,1.4,1.4,0.0
2024-12-18T18:00,3.7,85,1.4,1.4,0.0
2024-12-18T19:00,3.6,87,1.6,1.5,0.0
2024-12-18T20:00,1.6,100,1.6,-0.5,0.0
2024-12-18T21:00,-0.5,100,-0.5,-2.9,0.0
2024-12-18T22:00,0.2,100,0.2,-2.2,0.0
2024-12-18T23:00,-1.4,100,-1.4,-3.9,0.0
